Tamb,HR,Tin,q,w_fan,Tout,m_w_lost
16.4444444444444,61.5423936476022,42.25,10,23.2382967464497,30.9769944904485,162.512436405822
16.4444444444444,61.5423936476022,42.25,10,21,31.8693186488012,150.526620144641
16.4444444444444,61.5423936476022,42.25,12,62.0121913732938,24.6996539202646,291.9313018473
16.4444444444444,61.5423936476022,42.25,12,40.3612493038513,27.793889419745,243.916850455114
16.4444444444444,61.5423936476022,42.25,12,31.4052581020886,29.8102741239432,213.621459173497
16.4444444444444,61.5423936476022,42.25,12,26.4234385529301,31.2366572042053,190.843472056806
16.4444444444444,61.5423936476022,42.25,12,23.2382967464497,32.2989203739504,173.65833232783
16.4444444444444,61.5423936476022,42.25,12,21.0232041055043,33.1210132528916,160.221588772881
16.4444444444444,61.5423936476022,42.25,14,76.3603632187827,24.7783489095672,339.172007860891
16.4444444444444,61.5423936476022,42.25,14,46.9040702333747,27.9248641659902,282.176150193643
16.4444444444444,61.5423936476022,42.25,14,35.7701844416653,29.9741753140003,246.190912837172
16.4444444444444,61.5423936476022,42.25,14,29.7155535786059,31.4251689023315,219.109266383352
16.4444444444444,61.5423936476022,42.25,14,25.8854370281542,32.5066280266505,198.654112897052
16.4444444444444,61.5423936476022,42.25,14,23.2382967464497,33.3441028863529,182.646356267039
16.4444444444444,61.5423936476022,42.25,14,21.2974905868153,34.0118979881803,169.772956233016
16.4444444444444,61.5423936476022,42.25,14,21,34.1186442239825,167.70593199101
16.4444444444444,61.5423936476022,42.25,16,93.4161,24.9740486404419,383.603035738448
16.4444444444444,61.5423936476022,42.25,16,54.051953234437,28.0217376080989,320.462233589623
16.4444444444444,61.5423936476022,42.25,16,40.3612493038513,30.0976215881449,278.745626706484
16.4444444444444,61.5423936476022,42.25,16,33.1262037143921,31.5679502456424,247.339688642172
16.4444444444444,61.5423936476022,42.25,16,28.6056231599992,32.6643734949911,223.600333367372
16.4444444444444,61.5423936476022,42.25,16,25.5029403061798,33.5138158734614,205.010259142879
16.4444444444444,61.5423936476022,42.25,16,23.2382967464497,34.1913808685717,190.052604291092
16.4444444444444,61.5423936476022,42.25,16,21.511329508524,34.7444585674179,177.755391122233
16.4444444444444,61.5423936476022,42.25,16,21,34.9146994580873,173.954006209255
16.4444444444444,61.5423936476022,42.25,18,62.0121913732938,28.0947156808619,358.80299335121
16.4444444444444,61.5423936476022,42.25,18,45.2177283181504,30.1934122876855,311.303154465641
16.4444444444444,61.5423936476022,42.25,18,36.6691966609859,31.679560719355,275.552950522624
16.4444444444444,61.5423936476022,42.25,18,31.4052581020886,32.7880695024319,248.517236108807
16.4444444444444,61.5423936476022,42.25,18,27.8206170878114,33.6471146575173,227.336397462385
16.4444444444444,61.5423936476022,42.25,18,25.2170349696031,34.3325001331137,210.287854288864
16.4444444444444,61.5423936476022,42.25,18,23.2382967464497,34.8920790679584,196.266995797004
16.4444444444444,61.5423936476022,42.25,18,21.6827208917326,32.4192846839131,249.58295108019
16.4444444444444,61.5423936476022,42.25,20,71.1471634023655,28.1495176890255,397.236718272534
16.4444444444444,61.5423936476022,42.25,20,50.3917831240113,30.2693447174837,343.877507915255
16.4444444444444,61.5423936476022,42.25,20,40.3612493038513,31.7689318933098,303.76140234144
16.4444444444444,61.5423936476022,42.25,20,34.2917384082745,32.8875024413084,273.41781022619
16.4444444444444,61.5423936476022,42.25,20,30.195236980207,33.7544779726295,249.638548415156
16.4444444444444,61.5423936476022,42.25,20,27.2360202717847,34.4462974078219,230.493380212766
16.4444444444444,61.5423936476022,42.25,20,24.9952319421598,32.3541407383866,276.17576263939
16.4444444444444,61.5423936476022,42.25,20,23.2382967464497,35.4811844152187,201.560687256482
16.4444444444444,61.5423936476022,42.25,22,55.955291895734,30.3303922374584,376.482126173297
16.4444444444444,61.5423936476022,42.25,22,44.2229251229351,31.8418376318832,331.974382916561
16.4444444444444,61.5423936476022,42.25,22,37.2736856211062,32.9690170951102,298.311104861424
16.4444444444444,61.5423936476022,42.25,22,32.6312153449728,33.8427005562203,271.926189765768
16.4444444444444,61.5423936476022,42.25,22,29.2978132833713,34.5399342746242,250.679214789936
16.4444444444444,61.5423936476022,42.25,22,26.7837516485741,35.1093115273015,233.198531356311
16.4444444444444,61.5423936476022,42.25,22,24.8181449550679,35.5830428020979,218.562734027686
16.4444444444444,61.5423936476022,42.25,24,48.280001868924,31.9021643541985,360.199821829267
16.4444444444444,61.5423936476022,42.25,24,40.3612493038513,33.0369041030175,323.203915632741
16.4444444444444,61.5423936476022,42.25,24,35.1335697048934,33.9163810956951,294.206228593372
16.4444444444444,61.5423936476022,42.25,24,31.4052581020886,34.6182613154776,270.852517109347
16.4444444444444,61.5423936476022,42.25,24,28.6056231599992,35.1914538193682,251.636504620215
16.4444444444444,61.5423936476022,42.25,24,26.4234385529301,35.6683829477336,235.545988269678
20.6388888888889,36.0432676914233,42.25,6,62.0121913732938,19.2212299934461,201.135696190292
20.6388888888889,36.0432676914233,42.25,6,31.4052581020886,24.3838830769867,154.398907033497
20.6388888888889,36.0432676914233,42.25,6,23.2382967464497,27.3372455272099,128.985177867042
20.6388888888889,36.0432676914233,42.25,8,93.4161,19.431190009589,265.482955380149
20.6388888888889,36.0432676914233,42.25,8,40.3612493038513,24.6256824533682,203.067881563584
20.6388888888889,36.0432676914233,42.25,8,28.6056231599992,27.6826284055506,168.043661549131
20.6388888888889,36.0432676914233,42.25,8,23.2382967464497,29.6718747982571,146.991534946625
20.6388888888889,36.0432676914233,42.25,8,21,30.6682894042286,135.74602027899
20.6388888888889,36.0432676914233,42.25,10,50.3917831240113,24.7691880180792,251.762873110999
20.6388888888889,36.0432676914233,42.25,10,34.2917384082745,27.8899179977044,208.844488944316
20.6388888888889,36.0432676914233,42.25,10,27.2360202717847,29.9318627433771,180.073941763515
20.6388888888889,36.0432676914233,42.25,10,23.2382967464497,31.3749495596504,159.695052545903
20.6388888888889,36.0432676914233,42.25,10,21,32.3002898600687,146.585777081914
20.6388888888889,36.0432676914233,42.25,12,62.0121913732938,24.859970308769,300.543976236959
20.6388888888889,36.0432676914233,42.25,12,40.3612493038513,28.0310570808449,248.227161057107
20.6388888888889,36.0432676914233,42.25,12,31.4052581020886,30.1075948284325,213.114646882276
20.6388888888889,36.0432676914233,42.25,12,26.4234385529301,31.5768005760785,188.206440126203
20.6388888888889,36.0432676914233,42.25,12,23.2382967464497,32.6722324336233,169.565638360754
20.6388888888889,36.0432676914233,42.25,12,21.0232041055043,33.520729016968,155.073542863598
20.6388888888889,36.0432676914233,42.25,14,76.3603632187827,24.9161298081252,349.501097458791
20.6388888888889,36.0432676914233,42.25,14,46.9040702333747,28.1308344486087,287.630443057608
20.6388888888889,36.0432676914233,42.25,14,35.7701844416653,30.2337362994361,246.142498302184
20.6388888888889,36.0432676914233,42.25,14,29.7155535786059,31.7224666593172,216.68686564404
20.6388888888889,36.0432676914233,42.25,14,25.8854370281542,32.8330855239439,194.625880563695
20.6388888888889,36.0432676914233,42.25,14,23.2382967464497,33.6937404729954,177.464059025625
20.6388888888889,36.0432676914233,42.25,14,21.2974905868153,34.3803552989387,163.724481702156
20.6388888888889,36.0432676914233,42.25,14,21,34.4901290193667,161.523521029057
20.6388888888889,36.0432676914233,42.25,16,93.4161,25.0973451129072,395.253146329413
20.6388888888889,36.0432676914233,42.25,16,54.051953234437,28.2037547399371,327.076920486753
20.6388888888889,36.0432676914233,42.25,16,40.3612493038513,30.3281334710101,279.174634984275
20.6388888888889,36.0432676914233,42.25,16,33.1262037143921,31.8322299741731,245.154659434548
20.6388888888889,36.0432676914233,42.25,16,28.6056231599992,32.9546719709089,219.663046472922
20.6388888888889,36.0432676914233,42.25,16,25.5029403061798,33.8247450964278,199.824057594266
20.6388888888889,36.0432676914233,42.25,16,23.2382967464497,34.519046855135,183.935444250029
20.6388888888889,36.0432676914233,42.25,16,21.511329508524,35.0829177067298,172.964597624221
20.6388888888889,36.0432676914233,42.25,16,21,35.2574982871589,168.936267966108
20.6388888888889,36.0432676914233,42.25,18,62.0121913732938,28.2577494286295,366.592437307584
20.6388888888889,36.0432676914233,42.25,18,45.2177283181504,30.4008828122301,312.22350795097
20.6388888888889,36.0432676914233,42.25,18,36.6691966609859,31.917619347761,273.621312888372
20.6388888888889,36.0432676914233,42.25,18,31.4052581020886,33.0496235988704,244.689305400178
20.6388888888889,36.0432676914233,42.25,18,27.8206170878114,33.9272539145383,222.166794704895
20.6388888888889,36.0432676914233,42.25,18,25.2170349696031,32.3899388363423,250.05004991153
20.6388888888889,36.0432676914233,42.25,18,23.2382967464497,35.1966983088292,191.632287599838
20.6388888888889,36.0432676914233,42.25,18,21.6827208917326,35.6727739215938,179.247981187634
20.6388888888889,36.0432676914233,42.25,20,50.3917831240113,30.4580899973717,345.300177874684
20.6388888888889,36.0432676914233,42.25,20,40.3612493038513,31.9856641029495,302.095038607989
20.6388888888889,36.0432676914233,42.25,20,34.2917384082745,33.1256598529502,269.712669160647
20.6388888888889,36.0432676914233,42.25,20,30.195236980207,34.0095363481048,244.500648417452
20.6388888888889,36.0432676914233,42.25,20,27.2360202717847,34.715050519127,224.299940595228
20.6388888888889,36.0432676914233,42.25,20,24.9952319421598,35.2882440443784,210.282822894775
20.6388888888889,36.0432676914233,42.25,20,23.2382967464497,35.7678360302011,196.410387103741
20.6388888888889,36.0432676914233,42.25,22,55.955291895734,30.5036155060646,378.4164550338
20.6388888888889,36.0432676914233,42.25,22,44.2229251229351,32.0408841861014,330.58253024636
20.6388888888889,36.0432676914233,42.25,22,37.2736856211062,33.1877607401998,294.738935692638
20.6388888888889,36.0432676914233,42.25,22,32.6312153449728,34.0769592391498,266.830510100223
20.6388888888889,36.0432676914233,42.25,22,29.2978132833713,34.7867175673376,244.468202968533
20.6388888888889,36.0432676914233,42.25,22,26.7837516485741,32.4325782701267,300.78173218871
20.6388888888889,36.0432676914233,42.25,22,24.8181449550679,35.8459688199121,213.559693296612
20.6388888888889,36.0432676914233,42.25,24,48.280001868924,32.0863060309247,359.089996558274
20.6388888888889,36.0432676914233,42.25,24,40.3612493038513,33.2392793452602,319.772713836139
20.6388888888889,36.0432676914233,42.25,24,35.1335697048934,34.1330897995933,289.161723108803
20.6388888888889,36.0432676914233,42.25,24,31.4052581020886,34.8465170297674,264.633532296152
20.6388888888889,36.0432676914233,42.25,24,28.6056231599992,35.4262434973081,247.55596354215
20.6388888888889,36.0432676914233,42.25,24,26.4234385529301,35.9112845526621,230.700495779826
24.8333333333333,19.2099323305965,42.25,6,62.0121913732938,19.3112416995006,214.058074761311
24.8333333333333,19.2099323305965,42.25,6,31.4052581020886,24.6445507255903,160.181451159044
24.8333333333333,19.2099323305965,42.25,6,23.2382967464497,27.7159540005604,131.655351500639
24.8333333333333,19.2099323305965,42.25,8,93.4161,19.4937803411017,282.716012213658
24.8333333333333,19.2099323305965,42.25,8,40.3612493038513,24.8233012339746,211.323198445844
24.8333333333333,19.2099323305965,42.25,8,28.6056231599992,27.9745729650149,172.386696627259
24.8333333333333,19.2099323305965,42.25,8,23.2382967464497,30.0379169923389,147.385008620394
24.8333333333333,19.2099323305965,42.25,8,21,31.0718710277579,134.929899241038
24.8333333333333,19.2099323305965,42.25,10,50.3917831240113,24.9272435507889,262.520457565824
24.8333333333333,19.2099323305965,42.25,10,34.2917384082745,28.1308951470328,213.103763074142
24.8333333333333,19.2099323305965,42.25,10,27.2360202717847,30.2318052391321,181.308376335258
24.8333333333333,19.2099323305965,42.25,10,23.2382967464497,31.7196450352506,158.92638510128
24.8333333333333,19.2099323305965,42.25,10,21,32.6749992567588,144.582108470539
24.8333333333333,19.2099323305965,42.25,12,62.0121913732938,24.9908501128053,313.826436525784
24.8333333333333,19.2099323305965,42.25,12,40.3612493038513,28.2343000467306,253.837163780503
24.8333333333333,19.2099323305965,42.25,12,31.4052581020886,30.3618089989118,215.219430972414
24.8333333333333,19.2099323305965,42.25,12,26.4234385529301,31.86961213425,188.008519594922
24.8333333333333,19.2099323305965,42.25,12,23.2382967464497,32.9951494488283,167.732720725224
24.8333333333333,19.2099323305965,42.25,12,21.0232041055043,33.8676972883886,152.019322594449
24.8333333333333,19.2099323305965,42.25,14,76.3603632187827,25.0271200400334,365.334348869037
24.8333333333333,19.2099323305965,42.25,14,46.9040702333747,28.3064630248212,294.607519312898
24.8333333333333,19.2099323305965,42.25,14,35.7701844416653,30.4544390280891,249.135959243812
24.8333333333333,19.2099323305965,42.25,14,29.7155535786059,31.9771870995735,217.081431433017
24.8333333333333,19.2099323305965,42.25,14,25.8854370281542,33.1142867361679,193.185102562994
24.8333333333333,19.2099323305965,42.25,14,23.2382967464497,33.9960523938258,174.658816594293
24.8333333333333,19.2099323305965,42.25,14,21.2974905868153,34.6998761606591,159.866011680932
24.8333333333333,19.2099323305965,42.25,14,21,34.8124209262748,157.499794193098
24.8333333333333,19.2099323305965,42.25,16,54.051953234437,28.3583232990764,335.433372846941
24.8333333333333,19.2099323305965,42.25,16,40.3612493038513,30.5232226261255,283.069460017074
24.8333333333333,19.2099323305965,42.25,16,33.1262037143921,32.0578003508476,246.156181327585
24.8333333333333,19.2099323305965,42.25,16,28.6056231599992,33.2039161468336,218.630880154366
24.8333333333333,19.2099323305965,42.25,16,25.5029403061798,34.092843406218,197.285594738531
24.8333333333333,19.2099323305965,42.25,16,23.2382967464497,34.8024663966848,180.238966097667
24.8333333333333,19.2099323305965,42.25,16,21.511329508524,32.4734801072457,213.943380395658
24.8333333333333,19.2099323305965,42.25,16,21,35.5605158205869,162.015836237557
24.8333333333333,19.2099323305965,42.25,18,62.0121913732938,28.3956996010955,376.340444128028
24.8333333333333,19.2099323305965,42.25,18,45.2177283181504,30.5757563484215,317.029339916158
24.8333333333333,19.2099323305965,42.25,18,36.6691966609859,32.1201638221079,275.240131864692
24.8333333333333,19.2099323305965,42.25,18,31.4052581020886,33.2736046782893,244.077296403588
24.8333333333333,19.2099323305965,42.25,18,27.8206170878114,34.1682866858532,219.90791237662
24.8333333333333,19.2099323305965,42.25,18,25.2170349696031,34.8825601914803,200.603579984896
24.8333333333333,19.2099323305965,42.25,18,23.2382967464497,32.6040958455446,237.797533129914
24.8333333333333,19.2099323305965,42.25,18,21.6827208917326,35.9514940000793,171.685990156351
24.8333333333333,19.2099323305965,42.25,20,50.3917831240113,30.6165987963116,351.025040519722
24.8333333333333,19.2099323305965,42.25,20,40.3612493038513,32.1695463505764,304.339418886178
24.8333333333333,19.2099323305965,42.25,20,34.2917384082745,33.3291676594909,269.529351891983
24.8333333333333,19.2099323305965,42.25,20,30.195236980207,34.2286324682946,242.530422247682
24.8333333333333,19.2099323305965,42.25,20,27.2360202717847,34.9467410067222,220.964873908203
24.8333333333333,19.2099323305965,42.25,20,24.9952319421598,35.5333272201468,203.337169791604
24.8333333333333,19.2099323305965,42.25,20,23.2382967464497,36.0214709656548,188.657108915711
24.8333333333333,19.2099323305965,42.25,22,55.955291895734,30.6486015167757,385.067667840931
24.8333333333333,19.2099323305965,42.25,22,44.2229251229351,32.2093609680678,333.458238842796
24.8333333333333,19.2099323305965,42.25,22,37.2736856211062,33.3743401718159,294.990916373532
24.8333333333333,19.2099323305965,42.25,22,32.6312153449728,34.2778928066695,265.156623263627
24.8333333333333,19.2099323305965,42.25,22,29.2978132833713,34.9992457147151,241.326287276962
24.8333333333333,19.2099323305965,42.25,22,26.7837516485741,35.5884849650844,221.846815332643
24.8333333333333,19.2099323305965,42.25,22,24.8181449550679,36.078843001583,205.62412384369
24.8333333333333,19.2099323305965,42.25,24,48.280001868924,32.2418333573512,362.602551648917
24.8333333333333,19.2099323305965,42.25,24,40.3612493038513,33.4116551677649,320.464336533495
24.8333333333333,19.2099323305965,42.25,24,35.1335697048934,34.3187605751838,287.789353488709
24.8333333333333,19.2099323305965,42.25,24,31.4052581020886,32.4077370169719,402.984974684917
24.8333333333333,19.2099323305965,42.25,24,28.6056231599992,35.6344421542333,240.356617672865
