,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,water_price_morocco_eur_l,water_price_morocco_alternative_eur_l,water_price_egypt_eur_l,water_price_egypt_alternative_eur_l,Vavail_m3,Vavail_l
2024-09-06 13:00:00+00:00,0.0290538951,0.537,0.06047057835,0.537,2.90538951e-05,0.000537,6.047057835e-05,0.000537,0.34771241830065364,347.7124183006536
2024-09-06 14:00:00+00:00,0.0290538951,0.39119999999999994,0.06047057835,0.39119999999999994,2.90538951e-05,0.0003911999999999999,6.047057835e-05,0.0003911999999999999,0.34771241830065364,347.7124183006536
2024-09-06 15:00:00+00:00,0.0290538951,0.872,0.06047057835,0.872,2.90538951e-05,0.0008719999999999999,6.047057835e-05,0.0008719999999999999,0.34771241830065364,347.7124183006536
2024-09-06 16:00:00+00:00,0.0290538951,1.404,0.06047057835,1.404,2.90538951e-05,0.0014039999999999999,6.047057835e-05,0.0014039999999999999,0.34771241830065364,347.7124183006536
2024-09-06 17:00:00+00:00,0.0290538951,2.0882,0.06047057835,2.0882,2.90538951e-05,0.0020882,6.047057835e-05,0.0020882,0.34771241830065364,347.7124183006536
2024-09-06 18:00:00+00:00,0.0290538951,2.2962000000000002,0.06047057835,2.2962000000000002,2.90538951e-05,0.0022962000000000004,6.047057835e-05,0.0022962000000000004,0.34771241830065364,347.7124183006536
2024-09-06 19:00:00+00:00,0.0290538951,2.364,0.06047057835,2.364,2.90538951e-05,0.0023639999999999998,6.047057835e-05,0.0023639999999999998,0.34771241830065364,347.7124183006536
2024-09-06 20:00:00+00:00,0.0290538951,2.2491999999999996,0.06047057835,2.2491999999999996,2.90538951e-05,0.0022492,6.047057835e-05,0.0022492,0.34771241830065364,347.7124183006536
2024-09-06 21:00:00+00:00,0.0290538951,2.1828,0.06047057835,2.1828,2.90538951e-05,0.0021828,6.047057835e-05,0.0021828,0.34771241830065364,347.7124183006536
2024-09-06 22:00:00+00:00,0.0290538951,2.3464,0.06047057835,2.3464,2.90538951e-05,0.0023464000000000002,6.047057835e-05,0.0023464000000000002,0.34771241830065364,347.7124183006536
2024-09-06 23:00:00+00:00,0.0290538951,2.3284000000000002,0.06047057835,2.3284000000000002,2.90538951e-05,0.0023284000000000004,6.047057835e-05,0.0023284000000000004,0.34771241830065364,347.7124183006536
2024-09-07 00:00:00+00:00,0.0290538951,2.067,0.06047057835,2.067,2.90538951e-05,0.0020670000000000003,6.047057835e-05,0.0020670000000000003,0.0,0.0
2024-09-07 01:00:00+00:00,0.0290538951,2.067,0.06047057835,2.067,2.90538951e-05,0.0020670000000000003,6.047057835e-05,0.0020670000000000003,0.0,0.0
2024-09-07 02:00:00+00:00,0.0290538951,2.0224,0.06047057835,2.0224,2.90538951e-05,0.0020224,6.047057835e-05,0.0020224,0.0,0.0
2024-09-07 03:00:00+00:00,0.0290538951,1.9868000000000001,0.06047057835,1.9868000000000001,2.90538951e-05,0.0019868,6.047057835e-05,0.0019868,0.0,0.0
2024-09-07 04:00:00+00:00,0.0290538951,2.08,0.06047057835,2.08,2.90538951e-05,0.0020800000000000003,6.047057835e-05,0.0020800000000000003,0.0,0.0
2024-09-07 05:00:00+00:00,0.0290538951,2.1766,0.06047057835,2.1766,2.90538951e-05,0.0021766,6.047057835e-05,0.0021766,0.0,0.0
2024-09-07 06:00:00+00:00,0.0290538951,2.0936000000000003,0.06047057835,2.0936000000000003,2.90538951e-05,0.0020936,6.047057835e-05,0.0020936,0.0,0.0
2024-09-07 07:00:00+00:00,0.0290538951,1.5590000000000002,0.06047057835,1.5590000000000002,2.90538951e-05,0.001559,6.047057835e-05,0.001559,0.0,0.0
2024-09-07 08:00:00+00:00,0.0290538951,1.0304,0.06047057835,1.0304,2.90538951e-05,0.0010304,6.047057835e-05,0.0010304,0.34771241830065364,347.7124183006536
2024-09-07 09:00:00+00:00,0.0290538951,0.0664,0.06047057835,0.0664,2.90538951e-05,6.64e-05,6.047057835e-05,6.64e-05,0.34771241830065364,347.7124183006536
2024-09-07 10:00:00+00:00,0.0290538951,0.0664,0.06047057835,0.0664,2.90538951e-05,6.64e-05,6.047057835e-05,6.64e-05,0.34771241830065364,347.7124183006536
2024-09-07 11:00:00+00:00,0.0290538951,0.0204,0.06047057835,0.0204,2.90538951e-05,2.04e-05,6.047057835e-05,2.04e-05,0.34771241830065364,347.7124183006536
2024-09-07 12:00:00+00:00,0.0290538951,0.0088,0.06047057835,0.0088,2.90538951e-05,8.8e-06,6.047057835e-05,8.8e-06,0.34771241830065364,347.7124183006536
2024-09-07 13:00:00+00:00,0.0290538951,0.0664,0.06047057835,0.0664,2.90538951e-05,6.64e-05,6.047057835e-05,6.64e-05,0.34771241830065364,347.7124183006536
2024-09-07 14:00:00+00:00,0.0290538951,0.28,0.06047057835,0.28,2.90538951e-05,0.00028000000000000003,6.047057835e-05,0.00028000000000000003,0.34771241830065364,347.7124183006536
2024-09-07 15:00:00+00:00,0.0290538951,1.0048,0.06047057835,1.0048,2.90538951e-05,0.0010048,6.047057835e-05,0.0010048,0.34771241830065364,347.7124183006536
2024-09-07 16:00:00+00:00,0.0290538951,1.6663999999999999,0.06047057835,1.6663999999999999,2.90538951e-05,0.0016664,6.047057835e-05,0.0016664,0.34771241830065364,347.7124183006536
2024-09-07 17:00:00+00:00,0.0290538951,2.3302,0.06047057835,2.3302,2.90538951e-05,0.0023302,6.047057835e-05,0.0023302,0.34771241830065364,347.7124183006536
2024-09-07 18:00:00+00:00,0.0290538951,2.7214,0.06047057835,2.7214,2.90538951e-05,0.0027214,6.047057835e-05,0.0027214,0.34771241830065364,347.7124183006536
2024-09-07 19:00:00+00:00,0.0290538951,2.9712,0.06047057835,2.9712,2.90538951e-05,0.0029712000000000002,6.047057835e-05,0.0029712000000000002,0.34771241830065364,347.7124183006536
2024-09-07 20:00:00+00:00,0.0290538951,2.4888,0.06047057835,2.4888,2.90538951e-05,0.0024887999999999998,6.047057835e-05,0.0024887999999999998,0.34771241830065364,347.7124183006536
2024-09-07 21:00:00+00:00,0.0290538951,2.4772,0.06047057835,2.4772,2.90538951e-05,0.0024771999999999997,6.047057835e-05,0.0024771999999999997,0.34771241830065364,347.7124183006536
2024-09-07 22:00:00+00:00,0.0290538951,2.4172,0.06047057835,2.4172,2.90538951e-05,0.0024172,6.047057835e-05,0.0024172,0.34771241830065364,347.7124183006536
2024-09-07 23:00:00+00:00,0.0290538951,2.3428,0.06047057835,2.3428,2.90538951e-05,0.0023428,6.047057835e-05,0.0023428,0.34771241830065364,347.7124183006536
2024-09-08 00:00:00+00:00,0.0290538951,2.2864,0.06047057835,2.2864,2.90538951e-05,0.0022864,6.047057835e-05,0.0022864,0.0,0.0
2024-09-08 01:00:00+00:00,0.0290538951,2.2,0.06047057835,2.2,2.90538951e-05,0.0022,6.047057835e-05,0.0022,0.0,0.0
2024-09-08 02:00:00+00:00,0.0290538951,2.1559999999999997,0.06047057835,2.1559999999999997,2.90538951e-05,0.0021559999999999995,6.047057835e-05,0.0021559999999999995,0.0,0.0
2024-09-08 03:00:00+00:00,0.0290538951,2.1374,0.06047057835,2.1374,2.90538951e-05,0.0021374,6.047057835e-05,0.0021374,0.0,0.0
2024-09-08 04:00:00+00:00,0.0290538951,2.2022,0.06047057835,2.2022,2.90538951e-05,0.0022022,6.047057835e-05,0.0022022,0.0,0.0
2024-09-08 05:00:00+00:00,0.0290538951,2.266,0.06047057835,2.266,2.90538951e-05,0.0022660000000000002,6.047057835e-05,0.0022660000000000002,0.0,0.0
2024-09-08 06:00:00+00:00,0.0290538951,2.1608,0.06047057835,2.1608,2.90538951e-05,0.0021608,6.047057835e-05,0.0021608,0.0,0.0
2024-09-08 07:00:00+00:00,0.0290538951,1.5774000000000001,0.06047057835,1.5774000000000001,2.90538951e-05,0.0015774,6.047057835e-05,0.0015774,0.0,0.0
2024-09-08 08:00:00+00:00,0.0290538951,0.16579999999999998,0.06047057835,0.16579999999999998,2.90538951e-05,0.00016579999999999996,6.047057835e-05,0.00016579999999999996,0.34771241830065364,347.7124183006536
2024-09-08 09:00:00+00:00,0.0290538951,0.0088,0.06047057835,0.0088,2.90538951e-05,8.8e-06,6.047057835e-05,8.8e-06,0.34771241830065364,347.7124183006536
2024-09-08 10:00:00+00:00,0.0290538951,0.0008,0.06047057835,0.0008,2.90538951e-05,8.000000000000001e-07,6.047057835e-05,8.000000000000001e-07,0.34771241830065364,347.7124183006536
2024-09-08 11:00:00+00:00,0.0290538951,0.0,0.06047057835,0.0,2.90538951e-05,0.0,6.047057835e-05,0.0,0.34771241830065364,347.7124183006536
2024-09-08 12:00:00+00:00,0.0290538951,0.0,0.06047057835,0.0,2.90538951e-05,0.0,6.047057835e-05,0.0,0.34771241830065364,347.7124183006536
2024-09-08 13:00:00+00:00,0.0290538951,0.0,0.06047057835,0.0,2.90538951e-05,0.0,6.047057835e-05,0.0,0.34771241830065364,347.7124183006536
2024-09-08 14:00:00+00:00,0.0290538951,0.0,0.06047057835,0.0,2.90538951e-05,0.0,6.047057835e-05,0.0,0.34771241830065364,347.7124183006536
2024-09-08 15:00:00+00:00,0.0290538951,0.0,0.06047057835,0.0,2.90538951e-05,0.0,6.047057835e-05,0.0,0.34771241830065364,347.7124183006536
2024-09-08 16:00:00+00:00,0.0290538951,0.0664,0.06047057835,0.0664,2.90538951e-05,6.64e-05,6.047057835e-05,6.64e-05,0.34771241830065364,347.7124183006536
2024-09-08 17:00:00+00:00,0.0290538951,1.5231999999999999,0.06047057835,1.5231999999999999,2.90538951e-05,0.0015232,6.047057835e-05,0.0015232,0.34771241830065364,347.7124183006536
2024-09-08 18:00:00+00:00,0.0290538951,2.1374,0.06047057835,2.1374,2.90538951e-05,0.0021374,6.047057835e-05,0.0021374,0.34771241830065364,347.7124183006536
2024-09-08 19:00:00+00:00,0.0290538951,2.3444000000000003,0.06047057835,2.3444000000000003,2.90538951e-05,0.0023444000000000004,6.047057835e-05,0.0023444000000000004,0.34771241830065364,347.7124183006536
2024-09-08 20:00:00+00:00,0.0290538951,2.3284000000000002,0.06047057835,2.3284000000000002,2.90538951e-05,0.0023284000000000004,6.047057835e-05,0.0023284000000000004,0.34771241830065364,347.7124183006536
2024-09-08 21:00:00+00:00,0.0290538951,2.2022,0.06047057835,2.2022,2.90538951e-05,0.0022022,6.047057835e-05,0.0022022,0.34771241830065364,347.7124183006536
2024-09-08 22:00:00+00:00,0.0290538951,2.314,0.06047057835,2.314,2.90538951e-05,0.002314,6.047057835e-05,0.002314,0.34771241830065364,347.7124183006536
2024-09-08 23:00:00+00:00,0.0290538951,2.206,0.06047057835,2.206,2.90538951e-05,0.002206,6.047057835e-05,0.002206,0.34771241830065364,347.7124183006536
2024-09-09 00:00:00+00:00,0.0290538951,2.175,0.06047057835,2.175,2.90538951e-05,0.002175,6.047057835e-05,0.002175,0.0,0.0
2024-09-09 01:00:00+00:00,0.0290538951,2.1732,0.06047057835,2.1732,2.90538951e-05,0.0021732,6.047057835e-05,0.0021732,0.0,0.0
2024-09-09 02:00:00+00:00,0.0290538951,2.0040000000000004,0.06047057835,2.0040000000000004,2.90538951e-05,0.0020040000000000006,6.047057835e-05,0.0020040000000000006,0.0,0.0
2024-09-09 03:00:00+00:00,0.0290538951,2.1672,0.06047057835,2.1672,2.90538951e-05,0.0021671999999999998,6.047057835e-05,0.0021671999999999998,0.0,0.0
2024-09-09 04:00:00+00:00,0.0290538951,2.3284000000000002,0.06047057835,2.3284000000000002,2.90538951e-05,0.0023284000000000004,6.047057835e-05,0.0023284000000000004,0.0,0.0
2024-09-09 05:00:00+00:00,0.0290538951,2.4,0.06047057835,2.4,2.90538951e-05,0.0024,6.047057835e-05,0.0024,0.0,0.0
2024-09-09 06:00:00+00:00,0.0290538951,2.4,0.06047057835,2.4,2.90538951e-05,0.0024,6.047057835e-05,0.0024,0.0,0.0
2024-09-09 07:00:00+00:00,0.0290538951,2.302,0.06047057835,2.302,2.90538951e-05,0.0023020000000000002,6.047057835e-05,0.0023020000000000002,0.0,0.0
2024-09-09 08:00:00+00:00,0.0290538951,1.444,0.06047057835,1.444,2.90538951e-05,0.001444,6.047057835e-05,0.001444,0.34771241830065364,347.7124183006536
2024-09-09 09:00:00+00:00,0.0290538951,1.0048,0.06047057835,1.0048,2.90538951e-05,0.0010048,6.047057835e-05,0.0010048,0.34771241830065364,347.7124183006536
2024-09-09 10:00:00+00:00,0.0290538951,0.9062000000000001,0.06047057835,0.9062000000000001,2.90538951e-05,0.0009062000000000001,6.047057835e-05,0.0009062000000000001,0.34771241830065364,347.7124183006536
2024-09-09 11:00:00+00:00,0.0290538951,0.81,0.06047057835,0.81,2.90538951e-05,0.0008100000000000001,6.047057835e-05,0.0008100000000000001,0.34771241830065364,347.7124183006536
2024-09-09 12:00:00+00:00,0.0290538951,0.4,0.06047057835,0.4,2.90538951e-05,0.0004,6.047057835e-05,0.0004,0.34771241830065364,347.7124183006536
2024-09-09 13:00:00+00:00,0.0290538951,0.12240000000000001,0.06047057835,0.12240000000000001,2.90538951e-05,0.00012240000000000002,6.047057835e-05,0.00012240000000000002,0.34771241830065364,347.7124183006536
2024-09-09 14:00:00+00:00,0.0290538951,0.1908,0.06047057835,0.1908,2.90538951e-05,0.0001908,6.047057835e-05,0.0001908,0.34771241830065364,347.7124183006536
2024-09-09 15:00:00+00:00,0.0290538951,0.81,0.06047057835,0.81,2.90538951e-05,0.0008100000000000001,6.047057835e-05,0.0008100000000000001,0.34771241830065364,347.7124183006536
2024-09-09 16:00:00+00:00,0.0290538951,1.4388,0.06047057835,1.4388,2.90538951e-05,0.0014388,6.047057835e-05,0.0014388,0.34771241830065364,347.7124183006536
2024-09-09 17:00:00+00:00,0.0290538951,2.33,0.06047057835,2.33,2.90538951e-05,0.00233,6.047057835e-05,0.00233,0.34771241830065364,347.7124183006536
2024-09-09 18:00:00+00:00,0.0290538951,2.4312,0.06047057835,2.4312,2.90538951e-05,0.0024312,6.047057835e-05,0.0024312,0.34771241830065364,347.7124183006536
2024-09-09 19:00:00+00:00,0.0290538951,2.64,0.06047057835,2.64,2.90538951e-05,0.00264,6.047057835e-05,0.00264,0.34771241830065364,347.7124183006536
2024-09-09 20:00:00+00:00,0.0290538951,2.366,0.06047057835,2.366,2.90538951e-05,0.002366,6.047057835e-05,0.002366,0.34771241830065364,347.7124183006536
2024-09-09 21:00:00+00:00,0.0290538951,2.1732,0.06047057835,2.1732,2.90538951e-05,0.0021732,6.047057835e-05,0.0021732,0.34771241830065364,347.7124183006536
2024-09-09 22:00:00+00:00,0.0290538951,2.2064,0.06047057835,2.2064,2.90538951e-05,0.0022064,6.047057835e-05,0.0022064,0.34771241830065364,347.7124183006536
2024-09-09 23:00:00+00:00,0.0290538951,2.0766,0.06047057835,2.0766,2.90538951e-05,0.0020766,6.047057835e-05,0.0020766,0.34771241830065364,347.7124183006536
2024-09-10 00:00:00+00:00,0.0290538951,2.1,0.06047057835,2.1,2.90538951e-05,0.0021000000000000003,6.047057835e-05,0.0021000000000000003,0.0,0.0
2024-09-10 01:00:00+00:00,0.0290538951,2.0784,0.06047057835,2.0784,2.90538951e-05,0.0020783999999999998,6.047057835e-05,0.0020783999999999998,0.0,0.0
2024-09-10 02:00:00+00:00,0.0290538951,1.9884000000000002,0.06047057835,1.9884000000000002,2.90538951e-05,0.0019884,6.047057835e-05,0.0019884,0.0,0.0
2024-09-10 03:00:00+00:00,0.0290538951,2.0002,0.06047057835,2.0002,2.90538951e-05,0.0020002,6.047057835e-05,0.0020002,0.0,0.0
2024-09-10 04:00:00+00:00,0.0290538951,2.1894,0.06047057835,2.1894,2.90538951e-05,0.0021894,6.047057835e-05,0.0021894,0.0,0.0
2024-09-10 05:00:00+00:00,0.0290538951,2.2528,0.06047057835,2.2528,2.90538951e-05,0.0022528,6.047057835e-05,0.0022528,0.0,0.0
2024-09-10 06:00:00+00:00,0.0290538951,2.2918000000000003,0.06047057835,2.2918000000000003,2.90538951e-05,0.0022918,6.047057835e-05,0.0022918,0.0,0.0
2024-09-10 07:00:00+00:00,0.0290538951,2.0,0.06047057835,2.0,2.90538951e-05,0.002,6.047057835e-05,0.002,0.0,0.0
2024-09-10 08:00:00+00:00,0.0290538951,1.24,0.06047057835,1.24,2.90538951e-05,0.00124,6.047057835e-05,0.00124,0.34771241830065364,347.7124183006536
2024-09-10 09:00:00+00:00,0.0290538951,0.6020000000000001,0.06047057835,0.6020000000000001,2.90538951e-05,0.0006020000000000001,6.047057835e-05,0.0006020000000000001,0.34771241830065364,347.7124183006536
