eval_index,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio,Tout,m_w_lost,evaluation_status,Ce
2022,41.333333333333336,0.5496359345553015,39.33333333333333,1917.818181818182,23.941863949397334,15.33313038390769,2.250000086626434,30.694844006547665,29688.395786318084,2,7.126157804464304
2026,41.333333333333336,0.5496359345553015,39.33333333333333,2173.090909090909,27.919790209858725,15.33313038390769,1.375000029784316,27.468821105668592,47152.69718301159,2,9.870622619580557
2031,41.333333333333336,0.5496359345553015,39.33333333333333,2428.3636363636365,28.969798940129884,15.33313038390769,1.3750000219282366,27.46882106403685,52691.7190417189,2,10.678538914453297
2036,41.333333333333336,0.5496359345553015,39.33333333333333,2683.636363636364,30.03557397274408,15.33313038390769,1.375000019811318,27.46882105430481,58230.74077277278,2,11.53498240066587
2037,41.333333333333336,0.5496359345553015,39.33333333333333,2683.636363636364,25.77494851861936,15.33313038390769,2.25000005975216,30.69484393938234,41543.489322450594,2,8.329340523623792
2042,41.333333333333336,0.5496359345553015,39.33333333333333,2938.909090909091,26.396127169067075,15.33313038390769,2.2500000093695505,30.6948438037268,45495.18783120627,2,8.760788785791094
2046,41.333333333333336,0.5496359345553015,39.33333333333333,3194.181818181818,32.21741083636552,15.33313038390769,1.3750000049626256,27.46882095768992,69308.78474462438,2,13.404276064391611
2052,41.333333333333336,0.5496359345553015,39.33333333333333,3449.454545454545,27.65449278561296,15.33313038390769,2.2500000403997125,30.69484388642061,53398.5829574152,2,9.672080513048476
2056,41.333333333333336,0.5496359345553015,39.33333333333333,3704.727272727273,34.471902564613536,15.33313038390769,1.3750000084794478,27.468820974708727,80386.82808105763,2,15.502492527755065
2067,24.0,39.36768303932763,42.33333333333333,1152.0,22.15195531664872,15.33332476802909,2.250000048036049,32.04482613104287,17559.71818863952,2,6.05075918171682
2068,24.0,39.36768303932763,42.33333333333333,1152.0,21.41025887352205,15.33332476802909,3.125000258558228,34.177152934147834,14221.689866693328,2,5.633494805104932
2070,24.0,39.36768303932763,42.33333333333333,1407.2727272727273,24.85779842122453,15.33332476802909,1.3750000093206896,28.41654008633124,28964.572327985912,2,7.714346466076923
2071,24.0,39.36768303932763,42.33333333333333,1407.2727272727273,22.74398099090396,15.33332476802909,2.2500001093191098,32.04479472960145,21450.85586681922,2,6.395695099767641
2075,24.0,39.36768303932763,42.33333333333333,1662.5454545454545,25.864400645723286,15.33332476802909,1.3750000322432514,28.416497354469044,34218.71351455151,2,8.39072565504748
2076,24.0,39.36768303932763,42.33333333333333,1662.5454545454545,23.34058149466525,15.33332476802909,2.2500000011859247,32.04479439945001,25341.942155278764,2,6.754033248747866
2077,24.0,39.36768303932763,42.33333333333333,1662.5454545454545,22.256067040062167,15.33332476802909,3.1250000693813,34.17716167703042,20524.46087025612,2,6.110652337513466
2079,24.0,39.36768303932763,42.33333333333333,1917.818181818182,41.947570789544194,15.33332476802909,0.5000000012505107,20.916790658341988,61967.2051117123,2,23.71851091824676
2080,24.0,39.36768303932763,42.33333333333333,1917.818181818182,26.88486829176508,15.33332476802909,1.3750000135852734,28.416540470927647,39472.64866488192,2,9.108777973193405
2081,24.0,39.36768303932763,42.33333333333333,1917.818181818182,23.941863949397334,15.33332476802909,2.250000086626434,32.044794657631535,29233.027034916413,2,7.126157804464304
2082,24.0,39.36768303932763,42.33333333333333,1917.818181818182,22.68244263519993,15.33332476802909,3.1250001207160745,34.17715266665226,23675.882175167942,2,6.359347469869616
2085,24.0,39.36768303932763,42.33333333333333,2173.090909090909,27.919790209858725,15.33332476802909,1.375000029784316,28.41649734150956,44726.82243084822,2,9.870622619580557
2086,24.0,39.36768303932763,42.33333333333333,2173.090909090909,24.54794086825606,15.33332476802909,2.250000073268375,32.044826208670806,33124.01360827428,2,7.512469490000913
2087,24.0,39.36768303932763,42.33333333333333,2173.090909090909,23.111184114216737,15.33332476802909,3.125000012027069,34.1771524543077,26827.28013575972,2,6.614969833171106
2088,24.0,39.36768303932763,42.33333333333333,2173.090909090909,22.31469123244264,15.33332476802909,4.000000093989488,35.58643691139207,22341.882088575963,2,6.14452120291034
2090,24.0,39.36768303932763,42.33333333333333,2428.3636363636365,28.969798940129884,15.33332476802909,1.3750000219282366,28.416540517613328,49980.72561605596,2,10.678538914453297
2091,24.0,39.36768303932763,42.33333333333333,2428.3636363636365,25.15892870600464,15.33332476802909,2.2500000279534498,32.04482606926868,37015.08799279511,2,7.913385464746278
2092,24.0,39.36768303932763,42.33333333333333,2428.3636363636365,23.542330915010755,15.33332476802909,3.125000086600472,34.17715259981168,29978.67698471304,2,6.877661310590977
2093,24.0,39.36768303932763,42.33333333333333,2428.3636363636365,22.64784888860209,15.33332476802909,4.000000066199476,35.58643687432586,24966.38041791493,2,6.338964995815704
2095,24.0,39.36768303932763,42.33333333333333,2683.636363636364,30.03557397274408,15.33332476802909,1.375000019811318,28.416497289430385,55234.93152244785,2,11.53498240066587
2096,24.0,39.36768303932763,42.33333333333333,2683.636363636364,25.77494851861936,15.33332476802909,2.25000005975216,32.04482587532763,40906.16267734209,2,8.329340523623792
2097,24.0,39.36768303932763,42.33333333333333,2683.636363636364,23.97592437204345,15.33332476802909,3.125000026998167,34.17715248360372,33130.074751516244,2,7.147568424397055
2101,24.0,39.36768303932763,42.33333333333333,2938.909090909091,26.396127169067075,15.33332476802909,2.2500000093695505,32.044794421443285,44797.37009278662,2,8.760788785791094
2105,24.0,39.36768303932763,42.33333333333333,3194.181818181818,32.21741083636552,15.33332476802909,1.3750000049626256,28.416540490967066,65742.84137575948,2,13.404276064391611
2106,24.0,39.36768303932763,42.33333333333333,3194.181818181818,27.02259600733492,15.33332476802909,2.2500000290677584,32.04479448274147,48688.45540375409,2,9.20820372932052
2111,24.0,39.36768303932763,42.33333333333333,3449.454545454545,27.65449278561296,15.33332476802909,2.2500000403997125,32.04482581597758,52579.38501012208,2,9.672080513048476
2115,24.0,39.36768303932763,42.33333333333333,3704.727272727273,34.471902564613536,15.33332476802909,1.3750000084794478,28.416540081714896,76250.92066551269,2,15.502492527755065
2116,24.0,39.36768303932763,42.33333333333333,3704.727272727273,28.291961217653697,15.33332476802909,2.250000013096728,32.0447944335182,56470.62682197081,2,10.152936765901703
2117,24.0,39.36768303932763,42.33333333333333,3704.727272727273,25.735623763108777,15.33332476802909,3.1250000745617053,34.17716168709055,45735.60960132387,2,8.30243367153954
2118,24.0,39.36768303932763,42.33333333333333,3704.727272727273,24.33565044824908,15.33332476802909,4.000000082917869,35.58643689668268,38088.87135146648,2,7.3758699481185745
2120,24.0,39.36768303932763,42.33333333333333,3960.0,35.62877157409795,15.33332476802909,1.3750000120214707,28.41654053043049,81504.9568021555,2,16.6461189616704
2121,24.0,39.36768303932763,42.33333333333333,3960.0,28.935150915596484,15.33332476802909,2.2500000482546256,32.04479454212962,60361.71178454959,2,10.65131366297504
2125,32.66666666666667,12.323513884717332,42.33333333333333,1152.0,23.86451098354413,15.333020649760726,1.3750000297694864,28.39865887665503,26121.146343225948,2,7.0776653084085615
2126,32.66666666666667,12.323513884717332,42.33333333333333,1152.0,22.15195531664872,15.333020649760726,2.250000048036049,32.04094224711088,19122.67531955508,2,6.05075918171682
2130,32.66666666666667,12.323513884717332,42.33333333333333,1407.2727272727273,22.74398099090396,15.333020649760726,2.2500001093191098,32.040942436771886,23360.08589080007,2,6.395695099767641
2131,32.66666666666667,12.323513884717332,42.33333333333333,1407.2727272727273,21.83201826090638,15.333020649760726,3.1250002150787,34.18532820130791,18450.401132227988,2,5.86874614399937
2134,32.66666666666667,12.323513884717332,42.33333333333333,1662.5454545454545,25.864400645723286,15.333020649760726,1.3750000322432514,28.39865850579447,37697.56445766724,2,8.39072565504748
2135,32.66666666666667,12.323513884717332,42.33333333333333,1662.5454545454545,23.34058149466525,15.333020649760726,2.2500000011859247,32.040942102977645,27597.497728678474,2,6.754033248747866
2136,32.66666666666667,12.323513884717332,42.33333333333333,1662.5454545454545,22.256067040062167,15.333020649760726,3.1250000693813,34.185327915332245,21797.21885087413,2,6.110652337513466
2139,32.66666666666667,12.323513884717332,42.33333333333333,1917.818181818182,26.88486829176508,15.333020649760726,1.3750000135852734,28.398658759764032,43485.77241487133,2,9.108777973193405
2140,32.66666666666667,12.323513884717332,42.33333333333333,1917.818181818182,23.941863949397334,15.333020649760726,2.250000086626434,32.040942364346094,31834.90797600594,2,7.126157804464304
2141,32.66666666666667,12.323513884717332,42.33333333333333,1917.818181818182,22.68244263519993,15.333020649760726,3.1250001207160745,29.241919543137254,39962.40009814005,2,6.359347469869616
2142,32.66666666666667,12.323513884717332,42.33333333333333,1917.818181818182,21.982957104817213,15.333020649760726,4.000000040579756,33.32732403979526,34642.99704735672,2,5.954232535288848
2144,32.66666666666667,12.323513884717332,42.33333333333333,2173.090909090909,27.919790209858725,15.333020649760726,1.375000029784316,28.398658850686594,49273.98069235704,2,9.870622619580557
2145,32.66666666666667,12.323513884717332,42.33333333333333,2173.090909090909,24.54794086825606,15.333020649760726,2.250000073268375,32.04094232503152,36072.31907548908,2,7.512469490000913
2148,32.66666666666667,12.323513884717332,42.33333333333333,2428.3636363636365,49.5673327263448,15.333020649760726,0.5000000029883127,20.836149423709266,90376.59489430084,2,34.18980706122639
2149,32.66666666666667,12.323513884717332,42.33333333333333,2428.3636363636365,28.969798940129884,15.333020649760726,1.3750000219282366,28.398658447811854,55062.19084595318,2,10.678538914453297
2150,32.66666666666667,12.323513884717332,42.33333333333333,2428.3636363636365,25.15892870600464,15.333020649760726,2.2500000279534498,32.04096732503631,40309.635051269805,2,7.913385464746278
2152,32.66666666666667,12.323513884717332,42.33333333333333,2428.3636363636365,22.64784888860209,15.333020649760726,4.000000066199476,35.59766002265992,26301.85181811476,2,6.338964995815704
2154,32.66666666666667,12.323513884717332,42.33333333333333,2683.636363636364,30.03557397274408,15.333020649760726,1.375000019811318,28.39865843602123,60850.39964124076,2,11.53498240066587
2155,32.66666666666667,12.323513884717332,42.33333333333333,2683.636363636364,25.77494851861936,15.333020649760726,2.25000005975216,32.0409762020243,44546.99873318391,2,8.329340523623792
2156,32.66666666666667,12.323513884717332,42.33333333333333,2683.636363636364,23.97592437204345,15.333020649760726,3.125000026998167,34.18532783722122,35184.48746138155,2,7.147568424397055
2159,32.66666666666667,12.323513884717332,42.33333333333333,2938.909090909091,31.11784771417528,15.333020649760726,1.3750000091877903,28.398658735065528,66638.60699863615,2,12.442604854017649
2160,32.66666666666667,12.323513884717332,42.33333333333333,2938.909090909091,26.396127169067075,15.333020649760726,2.2500000093695505,32.04097580159787,48784.39804879031,2,8.760788785791094
2161,32.66666666666667,12.323513884717332,42.33333333333333,2938.909090909091,24.41200638502977,15.333020649760726,3.1250000101216378,34.185506561344205,38530.486132049664,2,7.424841672564082
2162,32.66666666666667,12.323513884717332,42.33333333333333,2938.909090909091,23.318508850049803,15.333020649760726,4.000000135988516,35.597660095780725,31831.62085369884,2,6.740582887278342
2164,32.66666666666667,12.323513884717332,42.33333333333333,3194.181818181818,32.21741083636552,15.333020649760726,1.3750000049626256,28.398658711317783,72426.81575389787,2,13.404276064391611
2165,32.66666666666667,12.323513884717332,42.33333333333333,3194.181818181818,27.02259600733492,15.333020649760726,2.2500000290677584,32.04097586238197,53021.79533416013,2,9.20820372932052
2166,32.66666666666667,12.323513884717332,42.33333333333333,3194.181818181818,24.850620226524853,15.333020649760726,3.1250000682628167,34.18550667455997,41877.23155837597,2,7.709636165780853
2170,32.66666666666667,12.323513884717332,42.33333333333333,3449.454545454545,27.65449278561296,15.333020649760726,2.2500000403997125,32.040976142311884,57259.19139194096,2,9.672080513048476
2171,32.66666666666667,12.323513884717332,42.33333333333333,3449.454545454545,25.29181070722792,15.333020649760726,3.1250000847772688,34.18550670658321,45223.97734431859,2,8.002111903265709
2174,32.66666666666667,12.323513884717332,42.33333333333333,3704.727272727273,34.471902564613536,15.333020649760726,1.3750000084794478,28.39865837230993,84003.23502978003,2,15.502492527755065
2175,32.66666666666667,12.323513884717332,42.33333333333333,3704.727272727273,28.291961217653697,15.333020649760726,2.250000013096728,32.04097581329967,61496.590787885885,2,10.152936765901703
2176,32.66666666666667,12.323513884717332,42.33333333333333,3704.727272727273,25.735623763108777,15.333020649760726,3.1250000745617053,34.18532792562245,48571.7553304659,2,8.30243367153954
2179,32.66666666666667,12.323513884717332,42.33333333333333,3960.0,35.62877157409795,15.333020649760726,1.3750000120214707,28.3986587510656,89791.44139332623,2,16.6461189616704
2180,32.66666666666667,12.323513884717332,42.33333333333333,3960.0,28.935150915596484,15.333020649760726,2.2500000482546256,32.0409422481029,65734.19640462799,2,10.65131366297504
2185,41.333333333333336,0.5496359345553015,42.33333333333333,1152.0,22.15195531664872,15.33313038390769,2.250000048036049,32.07993384660092,20581.611991485934,2,6.05075918171682
2186,41.333333333333336,0.5496359345553015,42.33333333333333,1152.0,21.41025887352205,15.33313038390769,3.125000258558228,34.21951686643222,16186.689039904484,2,5.633494805104932
2189,41.333333333333336,0.5496359345553015,42.33333333333333,1407.2727272727273,22.74398099090396,15.33313038390769,2.2500001093191098,32.07993403486123,25142.30962489438,2,6.395695099767641
2194,41.333333333333336,0.5496359345553015,42.33333333333333,1662.5454545454545,23.34058149466525,15.33313038390769,2.2500000011859247,32.07993370193421,29703.00864909101,2,6.754033248747866
2199,41.333333333333336,0.5496359345553015,42.33333333333333,1917.818181818182,23.941863949397334,15.33313038390769,2.250000086626434,32.07993396550155,34263.70591510455,2,7.126157804464304
2200,41.333333333333336,0.5496359345553015,42.33333333333333,1917.818181818182,22.68244263519993,15.33313038390769,3.1250001207160745,34.21951660035777,26947.15935888014,2,6.359347469869616
2204,41.333333333333336,0.5496359345553015,42.33333333333333,2173.090909090909,24.54794086825606,15.33313038390769,2.250000073268375,32.07993392237452,38824.40414073363,2,7.512469490000913
