eval_index,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio,Tout,m_w_lost,evaluation_status,Ce
5884,38.83333333333333,42.9991507385417,33.666666666666664,3194.181818181818,23.65604940161868,27.66635560695697,4.000000158787198,,,2,
5885,38.83333333333333,42.9991507385417,33.666666666666664,3449.454545454545,70.17175868030729,27.66635560695697,0.5000000010263168,,,2,
5886,38.83333333333333,42.9991507385417,33.666666666666664,3449.454545454545,33.33511935383766,27.66635560695697,1.3750000100728264,,,2,
5887,38.83333333333333,42.9991507385417,33.666666666666664,3449.454545454545,27.65449278561296,27.66635560695697,2.2500000403997125,,,2,
5888,38.83333333333333,42.9991507385417,33.666666666666664,3449.454545454545,25.29181070722792,27.66635560695697,3.1250000847772688,,,2,
5889,38.83333333333333,42.9991507385417,33.666666666666664,3449.454545454545,23.9950899249249,27.66635560695697,4.000000095662129,,,2,
5890,38.83333333333333,42.9991507385417,33.666666666666664,3704.727272727273,78.18161914808177,27.66635560695697,0.5000000003163563,,,2,
5891,38.83333333333333,42.9991507385417,33.666666666666664,3704.727272727273,34.471902564613536,27.66635560695697,1.3750000084794478,,,2,
5892,38.83333333333333,42.9991507385417,33.666666666666664,3704.727272727273,28.291961217653697,27.66635560695697,2.250000013096728,,,2,
5893,38.83333333333333,42.9991507385417,33.666666666666664,3704.727272727273,25.735623763108777,27.66635560695697,3.1250000745617053,,,2,
5894,38.83333333333333,42.9991507385417,33.666666666666664,3704.727272727273,24.335650448249076,27.66635560695697,4.000000082917869,,,2,
5895,38.83333333333333,42.9991507385417,33.666666666666664,3960.0,92.13614728369824,27.66635560695697,0.5000000004713209,,,2,
5896,38.83333333333333,42.9991507385417,33.666666666666664,3960.0,35.62877157409795,27.66635560695697,1.3750000120214707,,,2,
5897,38.83333333333333,42.9991507385417,33.666666666666664,3960.0,28.935150915596484,27.66635560695697,2.2500000482546256,,,2,
5898,38.83333333333333,42.9991507385417,33.666666666666664,3960.0,26.182106789517903,27.66635560695697,3.1250000137838123,,,2,
5899,38.83333333333333,42.9991507385417,33.666666666666664,3960.0,24.67775169325284,27.66635560695697,4.000000041469876,,,2,
5900,44.41666666666666,28.141768475508428,33.666666666666664,1152.0,32.103815030028905,27.66690947780908,0.5000000034427663,,,2,
5901,44.41666666666666,28.141768475508428,33.666666666666664,1152.0,23.86451098354413,27.66690947780908,1.3750000297694864,,,2,
5902,44.41666666666666,28.141768475508428,33.666666666666664,1152.0,22.15195531664872,27.66690947780908,2.250000048036049,,,2,
5903,44.41666666666666,28.141768475508428,33.666666666666664,1152.0,21.41025887352205,27.66690947780908,3.125000258558228,,,2,
5904,44.41666666666666,28.141768475508428,33.666666666666664,1407.2727272727273,35.21854147837161,27.66690947780908,0.5000000065864374,,,2,
5905,44.41666666666666,28.141768475508428,33.666666666666664,1407.2727272727273,24.85779842122453,27.66690947780908,1.3750000093206896,,,2,
5906,44.41666666666666,28.141768475508428,33.666666666666664,1407.2727272727273,22.74398099090396,27.66690947780908,2.2500001093191098,,,2,
5907,44.41666666666666,28.141768475508428,33.666666666666664,1407.2727272727273,21.83201826090638,27.66690947780908,3.1250002150787,,,2,
5908,44.41666666666666,28.141768475508428,33.666666666666664,1407.2727272727273,21.32368721761956,27.66690947780908,4.000000017625899,,,2,
5909,44.41666666666666,28.141768475508428,33.666666666666664,1662.5454545454545,38.49090306230989,27.66690947780908,0.5000000040165121,,,2,
5910,44.41666666666666,28.141768475508428,33.666666666666664,1662.5454545454545,25.864400645723286,27.66690947780908,1.3750000322432514,,,2,
5911,44.41666666666666,28.141768475508428,33.666666666666664,1662.5454545454545,23.34058149466525,27.66690947780908,2.2500000011859247,,,2,
5912,44.41666666666666,28.141768475508428,33.666666666666664,1662.5454545454545,22.256067040062167,27.66690947780908,3.1250000693813,,,2,
5913,44.41666666666666,28.141768475508428,33.666666666666664,1662.5454545454545,21.65262826328642,27.66690947780908,4.000000148182431,,,2,
5914,44.41666666666666,28.141768475508428,33.666666666666664,1917.818181818182,41.947570789544194,27.66690947780908,0.5000000012505107,,,2,
5915,44.41666666666666,28.141768475508428,33.666666666666664,1917.818181818182,26.88486829176508,27.66690947780908,1.3750000135852734,,,2,
5916,44.41666666666666,28.141768475508428,33.666666666666664,1917.818181818182,23.941863949397334,27.66690947780908,2.250000086626434,,,2,
5917,44.41666666666666,28.141768475508428,33.666666666666664,1917.818181818182,22.68244263519993,27.66690947780908,3.1250001207160745,,,2,
5918,44.41666666666666,28.141768475508428,33.666666666666664,1917.818181818182,21.982957104817213,27.66690947780908,4.000000040579756,,,2,
5919,44.41666666666666,28.141768475508428,33.666666666666664,2173.090909090909,45.623710056674696,27.66690947780908,0.5000000009864493,,,2,
5920,44.41666666666666,28.141768475508428,33.666666666666664,2173.090909090909,27.919790209858725,27.66690947780908,1.375000029784316,,,2,
5921,44.41666666666666,28.141768475508428,33.666666666666664,2173.090909090909,24.54794086825606,27.66690947780908,2.250000073268375,,,2,
5922,44.41666666666666,28.141768475508428,33.666666666666664,2173.090909090909,23.111184114216737,27.66690947780908,3.125000012027069,,,2,
5923,44.41666666666666,28.141768475508428,33.666666666666664,2173.090909090909,22.31469123244264,27.66690947780908,4.000000093989488,,,2,
5924,44.41666666666666,28.141768475508428,33.666666666666664,2428.3636363636365,49.5673327263448,27.66690947780908,0.5000000029883127,,,2,
5925,44.41666666666666,28.141768475508428,33.666666666666664,2428.3636363636365,28.969798940129884,27.66690947780908,1.3750000219282366,,,2,
5926,44.41666666666666,28.141768475508428,33.666666666666664,2428.3636363636365,25.158928706004637,27.66690947780908,2.2500000279534498,,,2,
5927,44.41666666666666,28.141768475508428,33.666666666666664,2428.3636363636365,23.542330915010755,27.66690947780908,3.125000086600472,,,2,
5928,44.41666666666666,28.141768475508428,33.666666666666664,2428.3636363636365,22.64784888860209,27.66690947780908,4.000000066199476,,,2,
5929,44.41666666666666,28.141768475508428,33.666666666666664,2683.636363636364,53.847020142860686,27.66690947780908,0.5000000000262012,,,2,
5930,44.41666666666666,28.141768475508428,33.666666666666664,2683.636363636364,30.03557397274408,27.66690947780908,1.375000019811318,,,2,
5931,44.41666666666666,28.141768475508428,33.666666666666664,2683.636363636364,25.77494851861936,27.66690947780908,2.25000005975216,,,2,
5932,44.41666666666666,28.141768475508428,33.666666666666664,2683.636363636364,23.97592437204345,27.66690947780908,3.125000026998167,,,2,
5933,44.41666666666666,28.141768475508428,33.666666666666664,2683.636363636364,22.982448532230617,27.66690947780908,4.000000008720216,,,2,
5934,44.41666666666666,28.141768475508428,33.666666666666664,2938.909090909091,58.56688820053609,27.66690947780908,0.500000001496374,,,2,
5935,44.41666666666666,28.141768475508428,33.666666666666664,2938.909090909091,31.11784771417528,27.66690947780908,1.3750000091877903,,,2,
5936,44.41666666666666,28.141768475508428,33.666666666666664,2938.909090909091,26.396127169067075,27.66690947780908,2.2500000093695505,,,2,
5937,44.41666666666666,28.141768475508428,33.666666666666664,2938.909090909091,24.41200638502977,27.66690947780908,3.1250000101216378,,,2,
5938,44.41666666666666,28.141768475508428,33.666666666666664,2938.909090909091,23.318508850049803,27.66690947780908,4.000000135988516,,,2,
5939,44.41666666666666,28.141768475508428,33.666666666666664,3194.181818181818,63.89938492245707,27.66690947780908,0.5000000000382638,,,2,
5940,44.41666666666666,28.141768475508428,33.666666666666664,3194.181818181818,32.21741083636552,27.66690947780908,1.3750000049626256,,,2,
5941,44.41666666666666,28.141768475508428,33.666666666666664,3194.181818181818,27.02259600733492,27.66690947780908,2.2500000290677584,,,2,
5942,44.41666666666666,28.141768475508428,33.666666666666664,3194.181818181818,24.850620226524853,27.66690947780908,3.1250000682628167,,,2,
5943,44.41666666666666,28.141768475508428,33.666666666666664,3194.181818181818,23.65604940161868,27.66690947780908,4.000000158787198,,,2,
5944,44.41666666666666,28.141768475508428,33.666666666666664,3449.454545454545,70.17175868030729,27.66690947780908,0.5000000010263168,,,2,
5945,44.41666666666666,28.141768475508428,33.666666666666664,3449.454545454545,33.33511935383766,27.66690947780908,1.3750000100728264,,,2,
5946,44.41666666666666,28.141768475508428,33.666666666666664,3449.454545454545,27.65449278561296,27.66690947780908,2.2500000403997125,,,2,
5947,44.41666666666666,28.141768475508428,33.666666666666664,3449.454545454545,25.29181070722792,27.66690947780908,3.1250000847772688,,,2,
5948,44.41666666666666,28.141768475508428,33.666666666666664,3449.454545454545,23.9950899249249,27.66690947780908,4.000000095662129,,,2,
5949,44.41666666666666,28.141768475508428,33.666666666666664,3704.727272727273,78.18161914808177,27.66690947780908,0.5000000003163563,,,2,
5950,44.41666666666666,28.141768475508428,33.666666666666664,3704.727272727273,34.471902564613536,27.66690947780908,1.3750000084794478,,,2,
5951,44.41666666666666,28.141768475508428,33.666666666666664,3704.727272727273,28.291961217653697,27.66690947780908,2.250000013096728,,,2,
5952,44.41666666666666,28.141768475508428,33.666666666666664,3704.727272727273,25.735623763108777,27.66690947780908,3.1250000745617053,,,2,
5953,44.41666666666666,28.141768475508428,33.666666666666664,3704.727272727273,24.335650448249076,27.66690947780908,4.000000082917869,,,2,
5954,44.41666666666666,28.141768475508428,33.666666666666664,3960.0,92.13614728369824,27.66690947780908,0.5000000004713209,,,2,
5955,44.41666666666666,28.141768475508428,33.666666666666664,3960.0,35.62877157409795,27.66690947780908,1.3750000120214707,,,2,
5956,44.41666666666666,28.141768475508428,33.666666666666664,3960.0,28.935150915596484,27.66690947780908,2.2500000482546256,,,2,
5957,44.41666666666666,28.141768475508428,33.666666666666664,3960.0,26.182106789517903,27.66690947780908,3.1250000137838123,,,2,
5958,44.41666666666666,28.141768475508428,33.666666666666664,3960.0,24.67775169325284,27.66690947780908,4.000000041469876,,,2,
5959,50.0,18.27818933686311,33.666666666666664,1152.0,32.103815030028905,27.666407977835348,0.5000000034427663,,,2,
5960,50.0,18.27818933686311,33.666666666666664,1152.0,23.86451098354413,27.666407977835348,1.3750000297694864,,,2,
5961,50.0,18.27818933686311,33.666666666666664,1152.0,22.15195531664872,27.666407977835348,2.250000048036049,,,2,
5962,50.0,18.27818933686311,33.666666666666664,1152.0,21.41025887352205,27.666407977835348,3.125000258558228,,,2,
5963,50.0,18.27818933686311,33.666666666666664,1407.2727272727273,35.21854147837161,27.666407977835348,0.5000000065864374,,,2,
5964,50.0,18.27818933686311,33.666666666666664,1407.2727272727273,24.85779842122453,27.666407977835348,1.3750000093206896,,,2,
5965,50.0,18.27818933686311,33.666666666666664,1407.2727272727273,22.74398099090396,27.666407977835348,2.2500001093191098,,,2,
5966,50.0,18.27818933686311,33.666666666666664,1407.2727272727273,21.83201826090638,27.666407977835348,3.1250002150787,,,2,
5967,50.0,18.27818933686311,33.666666666666664,1407.2727272727273,21.32368721761956,27.666407977835348,4.000000017625899,,,2,
5968,50.0,18.27818933686311,33.666666666666664,1662.5454545454545,38.49090306230989,27.666407977835348,0.5000000040165121,,,2,
5969,50.0,18.27818933686311,33.666666666666664,1662.5454545454545,25.864400645723286,27.666407977835348,1.3750000322432514,,,2,
5970,50.0,18.27818933686311,33.666666666666664,1662.5454545454545,23.34058149466525,27.666407977835348,2.2500000011859247,,,2,
5971,50.0,18.27818933686311,33.666666666666664,1662.5454545454545,22.256067040062167,27.666407977835348,3.1250000693813,,,2,
5972,50.0,18.27818933686311,33.666666666666664,1662.5454545454545,21.65262826328642,27.666407977835348,4.000000148182431,,,2,
5973,50.0,18.27818933686311,33.666666666666664,1917.818181818182,41.947570789544194,27.666407977835348,0.5000000012505107,,,2,
5974,50.0,18.27818933686311,33.666666666666664,1917.818181818182,26.88486829176508,27.666407977835348,1.3750000135852734,,,2,
5975,50.0,18.27818933686311,33.666666666666664,1917.818181818182,23.941863949397334,27.666407977835348,2.250000086626434,,,2,
5976,50.0,18.27818933686311,33.666666666666664,1917.818181818182,22.68244263519993,27.666407977835348,3.1250001207160745,,,2,
5977,50.0,18.27818933686311,33.666666666666664,1917.818181818182,21.982957104817213,27.666407977835348,4.000000040579756,,,2,
5978,50.0,18.27818933686311,33.666666666666664,2173.090909090909,45.623710056674696,27.666407977835348,0.5000000009864493,,,2,
5979,50.0,18.27818933686311,33.666666666666664,2173.090909090909,27.919790209858725,27.666407977835348,1.375000029784316,,,2,
5980,50.0,18.27818933686311,33.666666666666664,2173.090909090909,24.54794086825606,27.666407977835348,2.250000073268375,,,2,
5981,50.0,18.27818933686311,33.666666666666664,2173.090909090909,23.111184114216737,27.666407977835348,3.125000012027069,,,2,
5982,50.0,18.27818933686311,33.666666666666664,2173.090909090909,22.31469123244264,27.666407977835348,4.000000093989488,,,2,
5983,50.0,18.27818933686311,33.666666666666664,2428.3636363636365,49.5673327263448,27.666407977835348,0.5000000029883127,,,2,
5984,50.0,18.27818933686311,33.666666666666664,2428.3636363636365,28.969798940129884,27.666407977835348,1.3750000219282366,,,2,
5985,50.0,18.27818933686311,33.666666666666664,2428.3636363636365,25.158928706004637,27.666407977835348,2.2500000279534498,,,2,
5986,50.0,18.27818933686311,33.666666666666664,2428.3636363636365,23.542330915010755,27.666407977835348,3.125000086600472,,,2,
5987,50.0,18.27818933686311,33.666666666666664,2428.3636363636365,22.64784888860209,27.666407977835348,4.000000066199476,,,2,
5988,50.0,18.27818933686311,33.666666666666664,2683.636363636364,53.847020142860686,27.666407977835348,0.5000000000262012,,,2,
5989,50.0,18.27818933686311,33.666666666666664,2683.636363636364,30.03557397274408,27.666407977835348,1.375000019811318,,,2,
5990,50.0,18.27818933686311,33.666666666666664,2683.636363636364,25.77494851861936,27.666407977835348,2.25000005975216,,,2,
5991,50.0,18.27818933686311,33.666666666666664,2683.636363636364,23.97592437204345,27.666407977835348,3.125000026998167,,,2,
5992,50.0,18.27818933686311,33.666666666666664,2683.636363636364,22.982448532230617,27.666407977835348,4.000000008720216,,,2,
5993,50.0,18.27818933686311,33.666666666666664,2938.909090909091,58.56688820053609,27.666407977835348,0.500000001496374,,,2,
5994,50.0,18.27818933686311,33.666666666666664,2938.909090909091,31.11784771417528,27.666407977835348,1.3750000091877903,,,2,
5995,50.0,18.27818933686311,33.666666666666664,2938.909090909091,26.396127169067075,27.666407977835348,2.2500000093695505,,,2,
5996,50.0,18.27818933686311,33.666666666666664,2938.909090909091,24.41200638502977,27.666407977835348,3.1250000101216378,,,2,
5997,50.0,18.27818933686311,33.666666666666664,2938.909090909091,23.318508850049803,27.666407977835348,4.000000135988516,,,2,
5998,50.0,18.27818933686311,33.666666666666664,3194.181818181818,63.89938492245707,27.666407977835348,0.5000000000382638,,,2,
5999,50.0,18.27818933686311,33.666666666666664,3194.181818181818,32.21741083636552,27.666407977835348,1.3750000049626256,,,2,
6000,50.0,18.27818933686311,33.666666666666664,3194.181818181818,27.02259600733492,27.666407977835348,2.2500000290677584,,,2,
6001,50.0,18.27818933686311,33.666666666666664,3194.181818181818,24.850620226524853,27.666407977835348,3.1250000682628167,,,2,
6002,50.0,18.27818933686311,33.666666666666664,3194.181818181818,23.65604940161868,27.666407977835348,4.000000158787198,,,2,
6003,50.0,18.27818933686311,33.666666666666664,3449.454545454545,70.17175868030729,27.666407977835348,0.5000000010263168,,,2,
6004,50.0,18.27818933686311,33.666666666666664,3449.454545454545,33.33511935383766,27.666407977835348,1.3750000100728264,,,2,
6005,50.0,18.27818933686311,33.666666666666664,3449.454545454545,27.65449278561296,27.666407977835348,2.2500000403997125,,,2,
6006,50.0,18.27818933686311,33.666666666666664,3449.454545454545,25.29181070722792,27.666407977835348,3.1250000847772688,,,2,
6007,50.0,18.27818933686311,33.666666666666664,3449.454545454545,23.9950899249249,27.666407977835348,4.000000095662129,,,2,
6008,50.0,18.27818933686311,33.666666666666664,3704.727272727273,78.18161914808177,27.666407977835348,0.5000000003163563,,,2,
6009,50.0,18.27818933686311,33.666666666666664,3704.727272727273,34.471902564613536,27.666407977835348,1.3750000084794478,,,2,
6010,50.0,18.27818933686311,33.666666666666664,3704.727272727273,28.291961217653697,27.666407977835348,2.250000013096728,,,2,
6011,50.0,18.27818933686311,33.666666666666664,3704.727272727273,25.735623763108777,27.666407977835348,3.1250000745617053,,,2,
6012,50.0,18.27818933686311,33.666666666666664,3704.727272727273,24.335650448249076,27.666407977835348,4.000000082917869,,,2,
6013,50.0,18.27818933686311,33.666666666666664,3960.0,92.13614728369824,27.666407977835348,0.5000000004713209,,,2,
6014,50.0,18.27818933686311,33.666666666666664,3960.0,35.62877157409795,27.666407977835348,1.3750000120214707,,,2,
6015,50.0,18.27818933686311,33.666666666666664,3960.0,28.935150915596484,27.666407977835348,2.2500000482546256,,,2,
6016,50.0,18.27818933686311,33.666666666666664,3960.0,26.182106789517903,27.666407977835348,3.1250000137838123,,,2,
6017,50.0,18.27818933686311,33.666666666666664,3960.0,24.67775169325284,27.666407977835348,4.000000041469876,,,2,
6018,33.25,65.53359109942521,36.66666666666666,1152.0,32.103815030028905,27.66673187515764,0.5000000034427663,,,2,
6019,33.25,65.53359109942521,36.66666666666666,1152.0,23.86451098354413,27.66673187515764,1.3750000297694864,,,2,
6020,33.25,65.53359109942521,36.66666666666666,1152.0,22.15195531664872,27.66673187515764,2.250000048036049,,,2,
6021,33.25,65.53359109942521,36.66666666666666,1152.0,21.41025887352205,27.66673187515764,3.125000258558228,,,2,
6022,33.25,65.53359109942521,36.66666666666666,1407.2727272727273,35.21854147837161,27.66673187515764,0.5000000065864374,28.605594204549536,20259.903095780584,2,16.235339581701126
6023,33.25,65.53359109942521,36.66666666666666,1407.2727272727273,24.85779842122453,27.66673187515764,1.3750000093206896,,,2,
6024,33.25,65.53359109942521,36.66666666666666,1407.2727272727273,22.74398099090396,27.66673187515764,2.2500001093191098,,,2,
6025,33.25,65.53359109942521,36.66666666666666,1407.2727272727273,21.83201826090638,27.66673187515764,3.1250002150787,,,2,
6026,33.25,65.53359109942521,36.66666666666666,1407.2727272727273,21.32368721761956,27.66673187515764,4.000000017625899,29.731477096741493,17436.74584706691,2,5.585864030537627
6027,33.25,65.53359109942521,36.66666666666666,1662.5454545454545,38.49090306230989,27.66673187515764,0.5000000040165121,,,2,
6028,33.25,65.53359109942521,36.66666666666666,1662.5454545454545,25.864400645723286,27.66673187515764,1.3750000322432514,,,2,
6029,33.25,65.53359109942521,36.66666666666666,1662.5454545454545,23.34058149466525,27.66673187515764,2.2500000011859247,,,2,
6030,33.25,65.53359109942521,36.66666666666666,1662.5454545454545,22.256067040062167,27.66673187515764,3.1250000693813,,,2,
6031,33.25,65.53359109942521,36.66666666666666,1662.5454545454545,21.65262826328642,27.66673187515764,4.000000148182431,,,2,
6032,33.25,65.53359109942521,36.66666666666666,1917.818181818182,41.947570789544194,27.66673187515764,0.5000000012505107,,,2,
6033,33.25,65.53359109942521,36.66666666666666,1917.818181818182,26.88486829176508,27.66673187515764,1.3750000135852734,31.30536029081388,16983.389789311186,2,9.108777973193403
6034,33.25,65.53359109942521,36.66666666666666,1917.818181818182,23.941863949397334,27.66673187515764,2.250000086626434,29.646062479567835,24533.206662181055,2,7.126157804464304
6035,33.25,65.53359109942521,36.66666666666666,1917.818181818182,22.68244263519993,27.66673187515764,3.1250001207160745,,,2,
6036,33.25,65.53359109942521,36.66666666666666,1917.818181818182,21.982957104817213,27.66673187515764,4.000000040579756,29.731477109357947,23762.634952761233,2,5.954232535288848
6037,33.25,65.53359109942521,36.66666666666666,2173.090909090909,45.623710056674696,27.66673187515764,0.5000000009864493,,,2,
6038,33.25,65.53359109942521,36.66666666666666,2173.090909090909,27.919790209858725,27.66673187515764,1.375000029784316,31.305360326507568,19243.977371639427,2,9.870622619580557
6039,33.25,65.53359109942521,36.66666666666666,2173.090909090909,24.54794086825606,27.66673187515764,2.250000073268375,,,2,
6040,33.25,65.53359109942521,36.66666666666666,2173.090909090909,23.111184114216737,27.66673187515764,3.125000012027069,,,2,
6041,33.25,65.53359109942521,36.66666666666666,2173.090909090909,22.31469123244264,27.66673187515764,4.000000093989488,29.731477138707955,26925.57931210665,2,6.14452120291034
6042,33.25,65.53359109942521,36.66666666666666,2428.3636363636365,49.5673327263448,27.66673187515764,0.5000000029883127,,,2,
6043,33.25,65.53359109942521,36.66666666666666,2428.3636363636365,28.969798940129884,27.66673187515764,1.3750000219282366,,,2,
6044,33.25,65.53359109942521,36.66666666666666,2428.3636363636365,25.158928706004637,27.66673187515764,2.2500000279534498,29.64606239196808,31064.23181974872,2,7.913385464746278
6045,33.25,65.53359109942521,36.66666666666666,2428.3636363636365,23.542330915010755,27.66673187515764,3.125000086600472,,,2,
6046,33.25,65.53359109942521,36.66666666666666,2428.3636363636365,22.64784888860209,27.66673187515764,4.000000066199476,,,2,
6047,33.25,65.53359109942521,36.66666666666666,2683.636363636364,53.847020142860686,27.66673187515764,0.5000000000262012,28.605594179080075,38635.1642301024,2,41.05225946432619
6048,33.25,65.53359109942521,36.66666666666666,2683.636363636364,30.03557397274408,27.66673187515764,1.375000019811318,31.305360304499246,23765.152882589344,2,11.53498240066587
6049,33.25,65.53359109942521,36.66666666666666,2683.636363636364,25.77494851861936,27.66673187515764,2.25000005975216,29.64606243944409,34329.74354544153,2,8.329340523623792
6050,33.25,65.53359109942521,36.66666666666666,2683.636363636364,23.97592437204345,27.66673187515764,3.125000026998167,,,2,
6051,33.25,65.53359109942521,36.66666666666666,2683.636363636364,22.982448532230617,27.66673187515764,4.000000008720216,29.73147709186116,33251.468870508485,2,6.537629800758347
6052,33.25,65.53359109942521,36.66666666666666,2938.909090909091,58.56688820053609,27.66673187515764,0.500000001496374,,,2,
6053,33.25,65.53359109942521,36.66666666666666,2938.909090909091,31.11784771417528,27.66673187515764,1.3750000091877903,,,2,
6054,33.25,65.53359109942521,36.66666666666666,2938.909090909091,26.396127169067075,27.66673187515764,2.2500000093695505,,,2,
6055,33.25,65.53359109942521,36.66666666666666,2938.909090909091,24.41200638502977,27.66673187515764,3.1250000101216378,33.58968639912563,14648.34707234527,2,7.424841672564082
6056,33.25,65.53359109942521,36.66666666666666,2938.909090909091,23.318508850049803,27.66673187515764,4.000000135988516,,,2,
6057,33.25,65.53359109942521,36.66666666666666,3194.181818181818,63.89938492245707,27.66673187515764,0.5000000000382638,,,2,
6058,33.25,65.53359109942521,36.66666666666666,3194.181818181818,32.21741083636552,27.66673187515764,1.3750000049626256,31.305360271736173,28286.32849394776,2,13.404276064391613
6059,33.25,65.53359109942521,36.66666666666666,3194.181818181818,27.02259600733492,27.66673187515764,2.2500000290677584,,,2,
6060,33.25,65.53359109942521,36.66666666666666,3194.181818181818,24.850620226524853,27.66673187515764,3.1250000682628167,33.589686443372415,15920.697698974383,2,7.709636165780853
6061,33.25,65.53359109942521,36.66666666666666,3194.181818181818,23.65604940161868,27.66673187515764,4.000000158787198,29.731477174316815,39577.35714213404,2,6.947893337081893
6062,33.25,65.53359109942521,36.66666666666666,3449.454545454545,70.17175868030729,27.66673187515764,0.5000000010263168,,,2,
6063,33.25,65.53359109942521,36.66666666666666,3449.454545454545,33.33511935383766,27.66673187515764,1.3750000100728264,31.305360283043196,30546.91615304385,2,14.423109617672994
6064,33.25,65.53359109942521,36.66666666666666,3449.454545454545,27.65449278561296,27.66673187515764,2.2500000403997125,,,2,
6065,33.25,65.53359109942521,36.66666666666666,3449.454545454545,25.29181070722792,27.66673187515764,3.1250000847772688,,,2,
6066,33.25,65.53359109942521,36.66666666666666,3449.454545454545,23.9950899249249,27.66673187515764,4.000000095662129,,,2,
6067,33.25,65.53359109942521,36.66666666666666,3704.727272727273,78.18161914808177,27.66673187515764,0.5000000003163563,,,2,
6068,33.25,65.53359109942521,36.66666666666666,3704.727272727273,34.471902564613536,27.66673187515764,1.3750000084794478,,,2,
6069,33.25,65.53359109942521,36.66666666666666,3704.727272727273,28.291961217653697,27.66673187515764,2.250000013096728,32.74564178779347,23655.295134610966,2,10.152936765901703
6070,33.25,65.53359109942521,36.66666666666666,3704.727272727273,25.735623763108777,27.66673187515764,3.1250000745617053,,,2,
6071,33.25,65.53359109942521,36.66666666666666,3704.727272727273,24.335650448249076,27.66673187515764,4.000000082917869,29.731477132623088,45903.24673807468,2,7.3758699481185745
6072,33.25,65.53359109942521,36.66666666666666,3960.0,92.13614728369824,27.66673187515764,0.5000000004713209,,,2,
6073,33.25,65.53359109942521,36.66666666666666,3960.0,35.62877157409795,27.66673187515764,1.3750000120214707,,,2,
6074,33.25,65.53359109942521,36.66666666666666,3960.0,28.935150915596484,27.66673187515764,2.2500000482546256,29.646062422278128,50657.30477427993,2,10.65131366297504
6075,33.25,65.53359109942521,36.66666666666666,3960.0,26.182106789517903,27.66673187515764,3.1250000137838123,,,2,
6076,33.25,65.53359109942521,36.66666666666666,3960.0,24.67775169325284,27.66673187515764,4.000000041469876,,,2,
6077,38.83333333333333,42.9991507385417,36.66666666666666,1152.0,32.103815030028905,27.66635560695697,0.5000000034427663,,,2,
6078,38.83333333333333,42.9991507385417,36.66666666666666,1152.0,23.86451098354413,27.66635560695697,1.3750000297694864,,,2,
6079,38.83333333333333,42.9991507385417,36.66666666666666,1152.0,22.15195531664872,27.66635560695697,2.250000048036049,,,2,
6080,38.83333333333333,42.9991507385417,36.66666666666666,1152.0,21.41025887352205,27.66635560695697,3.125000258558228,,,2,
6081,38.83333333333333,42.9991507385417,36.66666666666666,1407.2727272727273,35.21854147837161,27.66635560695697,0.5000000065864374,,,2,
6082,38.83333333333333,42.9991507385417,36.66666666666666,1407.2727272727273,24.85779842122453,27.66635560695697,1.3750000093206896,,,2,
6083,38.83333333333333,42.9991507385417,36.66666666666666,1407.2727272727273,22.74398099090396,27.66635560695697,2.2500001093191098,,,2,
6084,38.83333333333333,42.9991507385417,36.66666666666666,1407.2727272727273,21.83201826090638,27.66635560695697,3.1250002150787,,,2,
6085,38.83333333333333,42.9991507385417,36.66666666666666,1407.2727272727273,21.32368721761956,27.66635560695697,4.000000017625899,,,2,
6086,38.83333333333333,42.9991507385417,36.66666666666666,1662.5454545454545,38.49090306230989,27.66635560695697,0.5000000040165121,,,2,
6087,38.83333333333333,42.9991507385417,36.66666666666666,1662.5454545454545,25.864400645723286,27.66635560695697,1.3750000322432514,,,2,
6088,38.83333333333333,42.9991507385417,36.66666666666666,1662.5454545454545,23.34058149466525,27.66635560695697,2.2500000011859247,,,2,
6089,38.83333333333333,42.9991507385417,36.66666666666666,1662.5454545454545,22.256067040062167,27.66635560695697,3.1250000693813,,,2,
6090,38.83333333333333,42.9991507385417,36.66666666666666,1662.5454545454545,21.65262826328642,27.66635560695697,4.000000148182431,,,2,
6091,38.83333333333333,42.9991507385417,36.66666666666666,1917.818181818182,41.947570789544194,27.66635560695697,0.5000000012505107,,,2,
6092,38.83333333333333,42.9991507385417,36.66666666666666,1917.818181818182,26.88486829176508,27.66635560695697,1.3750000135852734,,,2,
6093,38.83333333333333,42.9991507385417,36.66666666666666,1917.818181818182,23.941863949397334,27.66635560695697,2.250000086626434,,,2,
6094,38.83333333333333,42.9991507385417,36.66666666666666,1917.818181818182,22.68244263519993,27.66635560695697,3.1250001207160745,,,2,
6095,38.83333333333333,42.9991507385417,36.66666666666666,1917.818181818182,21.982957104817213,27.66635560695697,4.000000040579756,,,2,
6096,38.83333333333333,42.9991507385417,36.66666666666666,2173.090909090909,45.623710056674696,27.66635560695697,0.5000000009864493,,,2,
6097,38.83333333333333,42.9991507385417,36.66666666666666,2173.090909090909,27.919790209858725,27.66635560695697,1.375000029784316,,,2,
6098,38.83333333333333,42.9991507385417,36.66666666666666,2173.090909090909,24.54794086825606,27.66635560695697,2.250000073268375,,,2,
6099,38.83333333333333,42.9991507385417,36.66666666666666,2173.090909090909,23.111184114216737,27.66635560695697,3.125000012027069,,,2,
6100,38.83333333333333,42.9991507385417,36.66666666666666,2173.090909090909,22.31469123244264,27.66635560695697,4.000000093989488,,,2,
