Tout,Mlost
14.7945399926178,72412.2701880799
21.5169923493206,32568.8555387568
22.1101351244437,30112.2381178669
22.4443635375388,28759.5090017525
14.7770436727988,81089.505641041
20.3199103965837,41949.2251484164
21.7144453046161,35621.1586476084
22.3381694983535,32963.8493337842
22.6905063795459,31501.4444014043
14.6406316786576,93887.2060313904
20.479892183473,45500.5014991425
21.9263533011177,38686.5798041582
22.5776059500336,35829.8128533828
17.0771535466519,24140.8119538778
19.9857913873077,13353.9204045469
16.6320563885493,29625.0882491701
16.2336888592413,35259.9244658974
20.3231454771985,18772.8435747538
15.8921289716992,41036.755495994
